ts,game_id,langs_top10
2026-08-29T04:08:12Z,509658,en:229442|es:25885|pt:13191|ru:9295|zh:7943|fr:6254|ja:5182|de:1666|ko:1272|it:1198
2026-08-29T04:08:12Z,1478650472,en:80863|es:1159|pt:935|ar:465|ja:294|fr:201|ru:108|it:73|de:70|zh:34
2026-08-29T04:08:12Z,509672,en:67747|ja:2023|pt:1607|es:1435|fr:893|de:676|ru:375|zh:236|fi:146|no:68
2026-08-29T04:08:12Z,18122,en:45577|es:890|ru:401|pt:244|de:243|fr:186|zh:126|ar:40|hu:29|cs:8
2026-08-29T04:08:12Z,21779,en:25107|es:8093|pt:4098|ja:3497|fr:1191|zh:1041|de:509|ru:331|th:74|ar:47
2026-08-29T04:08:12Z,33214,en:22749|es:11691|pt:985|fr:337|ru:296|de:146|ja:112|ar:27|it:24|other:12
2026-08-29T04:08:12Z,516575,en:20677|es:4405|ja:3878|pt:2457|zh:1651|ar:975|fr:590|ru:531|pl:250|de:231
2026-08-29T04:08:12Z,32982,en:22093|pt:7572|fr:3479|es:1059|ru:995|de:701|ja:74|it:65|th:38|zh:9
2026-08-29T04:08:12Z,32399,en:20904|pt:8717|ru:4342|es:1856|pl:378|uk:52|de:51|fr:30|ja:25|hu:16
2026-08-29T04:08:12Z,491487,en:21166|pt:2592|es:2341|ja:1480|ru:186|ar:161|zh:155|de:122|fr:42|pl:16
2026-08-29T04:08:12Z,513143,en:20687|zh:3204|ja:2149|pt:2136|es:876|de:438|fr:195|ru:74|pl:14|vi:8
2026-08-29T04:08:12Z,511224,en:14854|ja:11202|zh:1403|es:801|th:236|pt:106|de:66|ru:62|fr:33|ar:26
2026-08-29T04:08:12Z,602040818,en:25042|zh:1693|fr:128|pt:106|de:37|es:36|ar:3|other:2|it:2|ja:1
2026-08-29T04:08:12Z,1264310518,en:19310|es:1592|pt:445|ja:212|ar:60|ru:57|fr:44|it:5|other:4|zh:3
2026-08-29T04:08:12Z,490655,en:19829|es:1846|pt:1063|de:424|fr:31|ar:18
2026-08-29T04:08:12Z,512710,en:18270|es:1372|fr:324|pt:198|de:187|ru:52|ar:7|other:4|nl:4|ja:2
2026-08-29T04:08:12Z,1931693784,en:19007|es:127|pt:124|ja:44|fr:12|ru:1
2026-08-29T04:08:12Z,27471,en:12648|es:2431|pt:1381|ru:275|ja:162|fr:128|de:125|zh:28|ar:10|ko:4
2026-08-29T04:08:12Z,498566,de:6085|en:5304|es:3547|fr:747|pt:620|fi:264|no:243|ru:3|ko:1
2026-08-29T04:08:12Z,515025,en:10938|ja:2837|es:2049|pt:444|ar:127|zh:89|fr:87|ru:50|th:24|it:6
2026-08-29T04:08:12Z,55453844,ja:14829|en:851|zh:117|es:55|pt:11|fr:1
2026-08-29T04:08:12Z,674491029,en:9019|ja:5282|de:676|ru:242|fr:148|pt:38|es:10|pl:1
2026-08-29T04:08:12Z,491931,en:10960|ja:2829|ru:370|es:112|de:106|pt:79|zh:39|fr:39|ar:14|tr:8
2026-08-29T04:08:12Z,509659,en:13399|es:819|ja:196|pt:72|de:16|ru:1|other:1|fr:1
2026-08-29T04:08:12Z,29595,ru:8654|en:4672|pt:667|tl:275|es:247|th:107|uk:62|ja:44|de:15|other:5
2026-08-29T04:08:12Z,499003,en:13986|es:452|ja:81|pt:18|fr:18|ru:5|de:5
2026-08-29T04:08:12Z,458353,en:12827|es:20|pt:4
2026-08-29T04:08:12Z,499973,en:8165|fr:1250|es:805|de:596|ja:250|pt:54|bg:14|ru:5|nl:2|other:1
2026-08-29T04:08:12Z,512953,en:7783|pt:1087|es:286|pl:270|ja:211|de:153|fr:93|ar:11|ru:9|zh:5
2026-08-29T04:08:12Z,1286363364,de:9852|ja:5|en:3
2026-08-29T04:08:12Z,27284,en:7709|pt:953|es:417|ja:232|fr:112|ru:45|other:3|ko:3|it:3|vi:1
2026-08-29T04:08:12Z,2132205352,en:8417|ru:257|pt:193|es:108|ja:32|de:2|fr:1|fi:1
2026-08-29T04:08:12Z,23020,en:6225|es:1663|pt:243|ru:66|ar:27|fr:23|ja:7|pl:5|zh:2|tl:2
2026-08-29T04:08:12Z,26936,en:6893|es:331|zh:109|ja:81|pt:75|de:44|th:13|fr:11|ru:6|it:6
2026-08-29T04:08:12Z,1669431183,en:7635|de:387|fr:84|es:27|ja:5|pt:3|pl:1|other:1|nl:1|fi:1
2026-08-29T04:08:12Z,509660,en:6254|es:649|zh:528|ja:217|pt:107|ru:78|de:22|fr:20|other:14|id:12
2026-08-29T04:08:12Z,499634,en:7709|ru:164|pt:62|fr:7|de:5|es:3|other:1
2026-08-29T04:08:12Z,263490,en:2689|ja:2100|es:1804|ru:375|pt:316|fr:175|de:24|hu:13|uk:2|tr:2
2026-08-29T04:08:12Z,29452,pt:7016|en:1042|es:2|ms:1
2026-08-29T04:08:12Z,24241,en:5536|ja:984|zh:405|es:120|fr:23|pt:9|tl:3|de:2|zh-hk:1|th:1
2026-08-29T04:08:12Z,6511,en:6394
2026-08-29T04:08:12Z,1036710512,ja:2987|en:2822|pt:190|es:164|de:97|fr:37|zh:32|zh-hk:15|pl:8|ru:5
2026-08-29T04:08:12Z,138585,en:4627|pt:614|zh:383|ar:345|de:300|fr:293|ru:97|ja:54|es:35
2026-08-29T04:08:12Z,1081998272,en:3780|es:2570|pt:100|fr:95|zh:14|ru:12
2026-08-29T04:08:12Z,386821,en:2818|pt:1260|zh:891|ja:495|es:235|ru:189|th:141|de:27|ar:5|it:4
2026-08-29T04:08:12Z,1898040946,en:4410|ru:688|es:471|pt:261|zh:97|ja:16|de:11|fr:10|th:3|ar:2
2026-08-29T04:08:12Z,19619,pt:4694|es:1068|en:231|pl:83|other:2
2026-08-29T04:08:12Z,460630,en:4915|es:257|pt:146|fr:77|ja:24|tr:21|de:13|it:6|ar:4|th:3
2026-08-29T04:08:12Z,66082,en:4910|es:259|pt:139|zh:136|ja:55|fr:52|ar:17|ru:15|de:12|it:7
2026-08-29T04:08:12Z,570615518,en:4683|pt:344|fr:296|de:229|es:129|ar:42|ru:24|zh:22|hu:16|it:12
2026-08-29T04:08:12Z,30921,en:3726|es:530|ar:180|pt:69|fr:38|ja:30|de:21|pl:7|other:3|it:3
2026-08-29T04:08:12Z,31339,en:3343|pt:879|es:418|fr:79|ja:58|ru:35|zh:10|ar:10|uk:4|ko:3
2026-08-29T04:08:12Z,498592,en:1786|de:1237|ru:458|fr:283|es:262|zh:193|no:174|pl:172|bg:56|pt:50
2026-08-29T04:08:12Z,461221,es:3849|en:864|pt:7|it:2|hi:1
2026-08-29T04:08:12Z,464339927,en:3537|es:628|ru:258|ja:61|pt:59|fr:28|de:23|pl:7|other:5|ar:3
2026-08-29T04:08:12Z,511229,ja:4625|en:6
2026-08-29T04:08:12Z,1832841853,en:3348|fr:626|ru:311|pt:140|es:70|zh:24|ja:7|de:4|ar:3|it:2
2026-08-29T04:08:12Z,459931,en:4020|other:45|pt:37|es:26|fi:18
2026-08-29T04:08:12Z,509663,en:3374|de:638|fr:58|es:17|pt:15|other:7|ar:2|tl:1
2026-08-29T04:08:12Z,670138298,en:3467|other:1060|ar:0
2026-08-29T04:08:12Z,624536948,en:1917|es:817|pt:750|fr:154|de:96|ru:22|it:4|id:3|other:2|ja:1
2026-08-29T04:08:12Z,27546,en:3570|ja:201|es:105|de:87|ru:38|zh:17|fr:15|uk:2
2026-08-29T04:08:12Z,489405,fr:2239|en:619|es:486|ja:4
2026-08-29T04:08:12Z,1441208453,en:2561|es:246|ja:209|pt:183|fr:83|zh:53|ru:33|de:24|ar:7|uk:1
2026-08-29T04:08:12Z,21812,en:3171|es:18|ja:3|pt:2
2026-08-29T04:08:12Z,9618,en:3254|pt:168|es:66|fr:11
2026-08-29T04:08:12Z,272263131,en:2763|zh:259|ja:240|de:38|es:5|fr:3|ru:1|other:1|nl:0|fi:0
2026-08-29T04:08:12Z,513181,en:1770|pt:425|ja:395|es:394|ru:128|zh:39|ar:31|de:30|fr:20|tl:11
2026-08-29T04:08:12Z,13332,en:3270|pt:32|ja:30|es:26|fr:1
2026-08-29T04:08:12Z,518184,en:2726|de:162|es:121|pt:55|fr:35|ja:25|ru:6|it:3
2026-08-29T04:08:12Z,509511,en:2807|es:145|de:72|fr:24|other:6|pl:5|nl:3|tl:2
2026-08-29T04:08:12Z,493057,en:1583|ru:450|pt:428|es:310|zh:96|ja:48|pl:31|vi:4|ar:4|uk:3
2026-08-29T04:08:12Z,417528,es:1397|pt:1278|en:246|ja:36|ru:35|zh:25|fr:21|pl:3
2026-08-29T04:08:12Z,18893,en:2566|ja:357|es:47|pt:2|de:2
2026-08-29T04:08:12Z,490948,en:2728|pt:19|es:17|de:15
2026-08-29T04:08:12Z,493959,en:1579|pt:627|es:343|ar:82|fr:48|de:6|th:3|other:1
2026-08-29T04:08:12Z,497248,en:2010|es:345|fr:141|ja:25
2026-08-29T04:08:12Z,676802825,en:2290|es:167|it:97|pt:18|fr:16|ja:13|ar:6|other:2
2026-08-29T04:08:12Z,1282866981,en:1648|zh:206|ru:198|es:173|ja:152|th:140|de:112|pt:75|fr:56|it:5
2026-08-29T04:08:12Z,168648543,en:2166|pt:154|es:107|ja:31|de:16|fr:9|da:8|ru:6|el:2|other:1
2026-08-29T04:08:12Z,65876,en:2176|pt:25|es:23|ru:19|de:18|zh:5|ja:2|sk:1
2026-08-29T04:08:12Z,497057,en:2199|es:60|ru:11|pt:7|other:3|de:2|ja:1|fr:0
2026-08-29T04:08:12Z,518379,en:1935|es:298|pt:93|fr:19|ja:4
2026-08-29T04:08:12Z,66170,en:1909|es:186|pt:124|zh:17|ru:8|fr:7|ja:4|de:4|ar:4
2026-08-29T04:08:12Z,766571430,en:1736|es:209|pt:79|ru:53|de:32|tl:9|zh:7|ja:7|other:5|ar:1
2026-08-29T04:08:12Z,71375,en:1601|de:376|es:97|fr:96|ja:29|it:14|pt:8|other:1
2026-08-29T04:08:12Z,982017546,en:2196|es:24|ja:17|other:1
2026-08-29T04:08:12Z,504463,en:1628|ja:905|es:214|zh:55|pt:31|ru:21|de:12|th:9|ar:4|ko:2
2026-08-29T04:08:12Z,508455,en:2087|pt:41|ja:24|fr:21|es:18|de:8|ru:2
2026-08-29T04:08:12Z,65632,en:1872|pt:77|es:59|fr:32|de:29|ru:4|cs:2|uk:1|ro:1
2026-08-29T04:08:12Z,2104758320,en:1992|es:79|pt:23|ja:23|zh:10|ru:10|de:9|fr:6|ko:0
2026-08-29T04:08:12Z,401587136,en:969|pt:500|ru:351|es:237|ja:37|fr:29|zh:8|de:7|tr:1
2026-08-29T04:08:12Z,1597660489,pt:1577|en:418|es:83|ja:1|de:1|ru:0
2026-08-29T04:08:12Z,209738946,en:481|es:349|zh:252|pt:147|ru:69|ja:45|th:11|de:2|ko:1|id:1
2026-08-29T04:08:12Z,518144,en:1930|es:63|ja:16|de:6|ru:2
2026-08-29T04:08:12Z,3951,ru:2322|pt:6|en:4
2026-08-29T04:08:12Z,19976,en:1041|zh:760|ja:85|es:9|fr:1
2026-08-29T04:08:12Z,852009328,en:1638|pt:148|es:114|ja:63|ru:20|fr:17|ar:10|zh:7|de:4|el:3
2026-08-29T04:08:12Z,1119642287,zh:948|en:903|es:58|it:12|pt:11
2026-08-29T04:08:12Z,836372212,en:2004
